date,LALPATHLAB-METROPOLIS,HDFCBANK-ICICIBANK,HDFCBANK-KOTAKBANK,ICICIBANK-SBIN,AXISBANK-SBIN,AXISBANK-KOTAKBANK,AXISBANK-INDUSINDBK,SBIN-INDUSINDBK,SBIN-BANKBARODA,SBIN-CANBK,SBIN-INDIANB,BANKBARODA-CANBK,BANKBARODA-PNB,CANBK-PNB,PNB-INDIANB,FEDERALBNK-BANDHANBNK,FEDERALBNK-RBLBANK,FEDERALBNK-AUBANK,FEDERALBNK-CUB,IDFCFIRSTB-BANDHANBNK,IDFCFIRSTB-RBLBANK,IDFCFIRSTB-AUBANK,BANDHANBNK-AUBANK,BAJAJFINSV-CHOLAFIN,BAJAJFINSV-SHRIRAMFIN,BAJAJFINSV-MUTHOOTFIN,CHOLAFIN-MUTHOOTFIN,SHRIRAMFIN-MUTHOOTFIN,SHRIRAMFIN-MANAPPURAM,HDFCLIFE-SBILIFE,HDFCLIFE-LICI,SBILIFE-ICICIPRULI,ICICIPRULI-LICI,TCS-WIPRO,TCS-HCLTECH,TCS-TECHM,TCS-LTIM,INFY-WIPRO,INFY-TECHM,INFY-LTIM,HCLTECH-TECHM,HCLTECH-LTIM,TECHM-LTIM,MPHASIS-COFORGE,COFORGE-LTTS,PERSISTENT-LTTS,ONGC-OIL,ONGC-COALINDIA,ONGC-GAIL,OIL-GAIL,COALINDIA-GAIL,BPCL-IOC,BPCL-HINDPETRO,IOC-HINDPETRO,IGL-MGL,IGL-GUJGASLTD,MGL-GUJGASLTD,NTPC-TATAPOWER,NTPC-TORNTPOWER,TATAPOWER-POWERGRID,MARUTI-M&M,BAJAJ-AUTO-HEROMOTOCO,BAJAJ-AUTO-TVSMOTOR,BAJAJ-AUTO-EICHERMOT,HEROMOTOCO-TVSMOTOR,HEROMOTOCO-EICHERMOT,TVSMOTOR-EICHERMOT,MOTHERSON-BALKRISIND,APOLLOTYRE-EXIDEIND,BALKRISIND-EXIDEIND,SUNPHARMA-DRREDDY,SUNPHARMA-CIPLA,SUNPHARMA-LUPIN,SUNPHARMA-AUROPHARMA,DRREDDY-CIPLA,DRREDDY-LUPIN,DRREDDY-AUROPHARMA,DRREDDY-DIVISLAB,CIPLA-LUPIN,CIPLA-AUROPHARMA,LUPIN-AUROPHARMA,TORNTPHARM-ALKEM,TORNTPHARM-GLENMARK,TORNTPHARM-GRANULES,ALKEM-GRANULES,IPCALAB-GRANULES,APOLLOHOSP-MAXHEALTH,ULTRACEMCO-AMBUJACEM,ULTRACEMCO-DALBHARAT,ULTRACEMCO-JKCEMENT,SHREECEM-DALBHARAT,AMBUJACEM-DALBHARAT,AMBUJACEM-JKCEMENT,ACC-DALBHARAT,ACC-JKCEMENT,DALBHARAT-RAMCOCEM,TATASTEEL-JSWSTEEL,TATASTEEL-SAIL,TATASTEEL-JINDALSTEL,TATASTEEL-NMDC,JSWSTEEL-JINDALSTEL,JSWSTEEL-NMDC,SAIL-JINDALSTEL,SAIL-NMDC,JINDALSTEL-NMDC,HINDALCO-VEDL,HINDALCO-HINDCOPPER,VEDL-NATIONALUM,HINDCOPPER-NATIONALUM,HINDUNILVR-ITC,HINDUNILVR-BRITANNIA,HINDUNILVR-DABUR,HINDUNILVR-COLPAL,ITC-NESTLEIND,ITC-DABUR,ITC-COLPAL,NESTLEIND-BRITANNIA,NESTLEIND-DABUR,BRITANNIA-MARICO,BRITANNIA-COLPAL,DABUR-MARICO,DABUR-COLPAL,ASIANPAINT-PIDILITIND,DLF-GODREJPROP,DLF-OBEROIRLTY,GODREJPROP-OBEROIRLTY,HAVELLS-CROMPTON,HAVELLS-VOLTAS,CROMPTON-POLYCAB,VOLTAS-POLYCAB,POLYCAB-KEI,SIEMENS-ABB,SIEMENS-CUMMINSIND,ABB-CUMMINSIND,CUMMINSIND-BOSCHLTD,PIDILITIND-DEEPAKNTR,DEEPAKNTR-NAVINFLUOR,COROMANDEL-CHAMBLFERT
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.843142536856874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9545879923733764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496724327321317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.63925741557145,0.0,-1.190840403472862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0283089445372298,0.0,0.0,0.0,3.762484985884157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749942604616763,-2.416741850190647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75651213974652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102077885187555,0.0,0.0,0.0,0.0,0.0,0.0,4.126985808522932,0.0,55.601564822952696,0.0,0.0,0.0,0.0,0.0,0.0,30.0712230225829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.870417856312542,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16074436520297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.048069155002793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162839266098672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1965208932184623,0.0,1.0816610278411076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0341564653878095,0.0,0.0,0.0,-1.1718508701706014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.603959147190608,-49.55757271189714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.39680735189813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692848160219,0.0,0.0,0.0,0.0,0.0,0.0,-24.58189895052351,0.0,-32.30916990425476,0.0,0.0,0.0,0.0,0.0,0.0,-23.035611511291563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.568324505240753,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.682857274486963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.200655134535282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734680667489215,0.0,2.2137215935964605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.568881853711474,0.0,0.0,0.0,46.69920521048448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.068131723541455,10.252906012384074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.4199037893668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479279028031215,0.0,0.0,0.0,0.0,0.0,0.0,27.090690888840527,0.0,56.20097350790229,0.0,0.0,0.0,0.0,0.0,0.0,21.658443245834178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.286221387347496,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.027576810677317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2621841315633446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107967110472373,0.0,12.467955257528388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214879461968451,0.0,0.0,0.0,-13.616364559016802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3704613409188,47.94147686850101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930470161012636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.06525080373467,0.0,0.0,0.0,0.0,0.0,0.0,-36.925527110725625,0.0,-151.9300741838947,0.0,0.0,0.0,0.0,0.0,0.0,17.91587479942723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.856393250502379,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20314479033964972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.838003049732606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20353972753702,0.0,1.1181411811122075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.894519956797296,0.0,0.0,0.0,29.682797753993043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.068222233171355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6066389832904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.56072775967186,0.0,0.0,0.0,0.0,0.0,-0.05,1.4709455001088827,0.0,-34.31011727188343,0.0,0.0,0.0,0.0,0.0,0.0,-23.111186051277173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3755445154490644,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076839262756835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.027895259757315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301307640420987,0.0,-0.6952125211374778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177440078397524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.447374291765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.35701293367038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.55892532975031,0.0,0.0,0.0,0.0,0.0,10.901562993695507,-32.4174910559052,0.0,-97.83662733647088,0.0,0.0,0.0,0.0,0.0,0.0,3.758780476581478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.68428117969052,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587616264390192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.47469583039424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652201776738309,0.0,11.11345259777302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0518174570475765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21028381862857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.56044610835306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.800642728953335,0.0,0.0,0.0,0.0,0.0,21.865569399178643,16.46939398158179,0.0,125.91736630060677,0.0,0.0,0.0,0.0,0.0,0.0,-26.428991806922795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.609329639316,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9680400254221695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.89141910838157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117313270435261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0454010132611415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.867131661494795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.46831404556724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.376742050734265,0.0,0.0,0.0,0.0,0.0,3.764669665777774,-12.285001987576607,0.0,13.536245143617634,0.0,0.0,0.0,0.0,0.0,0.0,1.347716826545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458825444474314,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4242516200835382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.077409959183797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785581297943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.007921767306101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.913024279493527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.453484101468803,0.0,0.0,0.0,0.0,0.0,31.070660668444134,-32.59793130863113,0.0,50.275897564895786,0.0,0.0,0.0,0.0,0.0,0.0,-14.268832434375554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.782526671517644,0.0,0.0
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828220425676392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.223993900534879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.348751465888313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84152416607503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720812790390482,0.0,0.0,0.0,0.0,0.0,0.24316838221011494,9.866900938099889,0.0,4.283607207295518,0.0,0.0,0.0,0.0,0.0,0.0,107.68708283552174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.853029238555564,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2552316073724228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609891160689358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673168706922439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39213864303838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2023533404531008,0.0,0.0,0.0,0.0,0.0,-1.3407056551143341,19.415090833152817,0.0,28.635784529940793,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625209742058587,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.162964390085392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.50187181295837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.711612025521191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3842772860753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2794626648751546,0.0,0.0,0.0,0.0,0.0,-14.900781496847458,24.685426339689457,0.0,-1.4885008870855927,0.0,0.0,0.0,-30.59909284125398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.155207300352686,0.0,0.0
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8732716327945411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.701684631662374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1814026077564392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.118363196877453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.1054100293668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.19330725232794,0.0,0.0,0.0,0.0,0.0,-4.10106554847448,-0.28025461126753726,0.0,-36.330404096199345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19151339842524,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8326035895769621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.327550345155714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6664678016680625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.780847282645823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.92260880404865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.795109682250313,0.0,0.0,0.0,0.0,0.0,-9.956997432863545,8.484391994004909,0.0,-187.21908796520665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7834520330488033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.373853514563052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.375922564553747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.617437816762504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.41450034025274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.655653805078146,0.0,-0.05000000000001137,0.0,0.0,0.0,44.19977506664982,-37.133616234741794,0.0,-39.98309431307007,0.0,0.0,0.0,-0.05000000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999954525,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046933195678235506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.526708029324709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3969340088407591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244384062382892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.93563966379406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.192848160219,0.0,-18.369950185173366,0.0,0.0,0.0,0.0,-39.14715554936811,0.0,-2.6361928630685725,0.0,0.0,0.0,11.120465017059189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528246228928765,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340799587034695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07572532752146799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868826509591997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78256218323736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.90368686177226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.567420507344195,0.0,17.79360093851369,0.0,0.0,0.0,0.0,-0.4606020432645437,0.0,11.704354645289186,0.0,0.0,0.0,2.0261829567739937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.48685084594945,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3560556226257745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.926520848028531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3036625861550704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941408405472728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914006126582535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249052875828511,0.0,27.33623986995667,0.0,0.0,0.0,0.0,26.71086062968584,0.0,70.73721865152038,0.0,0.0,0.0,-0.9237380893533214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.36663761147793,0.0,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0302048284728755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.601778222310486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.953974719683032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.39213864303838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4186430867812305,0.0,-15.46352964521975,0.0,0.0,0.0,0.0,-19.2906908888408,0.0,-35.56910914984928,0.0,0.0,0.0,-23.606703511807154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.808261001137,0.0,0.0,0.0,0.0
